TAG_IMPROVED_TRIP	TAG_FEATS_DES			Improved Trip	You are trained not only in tripping opponents safely but also in following through with an attack.     Prerequisites: ~Int~[TAG_INTELLIGENCE] 13, ~Combat Expertise~[TAG_COMBAT_EXPERTISE].     Benefit: You do not provoke an ~attack of opportunity~[TAG_AOO] when you attempt to trip an opponent while you are unarmed.  You also gain a +4 bonus on your ~Strength~[TAG_STRENGTH] check to trip your opponent.     If you trip an opponent in melee combat, you immediately get a ~melee attack~[TAG_MELEE_ATTACKS] against that opponent as if you hadn't used your attack for the trip attempt..     Normal: Without this feat, you provoke an attack of opportunity when you attempt to trip an opponent while you are unarmed.     Special: At 6th level, a ~monk~[TAG_MONKS] may select Improved Trip as a bonus feat, even if she does not have the prerequisites.
TAG_IMPROVED_UNARMED	TAG_FEATS_DES			Improved Unarmed Strike	You are skilled at fighting while unarmed.     Benefit: You are considered to be armed even when unarmed--that is, you do not provoke ~attacks of opportunity~[TAG_AOO] from armed opponents when attacking them while unarmed.  However, you still get an attack of opportunity against any opponent who makes an unarmed attack on you.     Normal: Without this feat, you are considered unarmed when attacking with an unarmed strike, and you can deal only nonlethal damage with such an attack.     Special: A ~monk~[TAG_MONKS] automatically gains Improved Unarmed Strike as a bonus feat at 1st.  She need not select it.     A ~fighter~[TAG_FIGHTERS] may select Improved Unarmed Strike as one of her fighter bonus feats. 
TAG_IRON_WILL	TAG_FEATS_DES			Iron Will	You have a stronger ~will~[TAG_WILL] than normal.     Benefit: You get a +2 bonus on all Will saving throws.
TAG_LIGHTNING_REFLEXES	TAG_FEATS_DES			Lightning Reflexes	You have faster than normal reflexes.     Benefit: You get a +2 bonus on all ~Reflex~[TAG_REFLEX] saving throws.
TAG_MARTIAL_PROF	TAG_FEATS_DES			Martial Weapon Proficiency	Choose a type of martial weapon, such as a ~longbow~[TAG_WEAPONS_LONGBOW].  You understand how to use that type of martial weapon in combat.     Use this feat to expand the list of weapons with which you are proficient beyond the basic list in your class description.     Benefit: You make attack rolls with the selected weapon normally.     Normal: When using a weapon with which you are not proficient, you take a -4 penalty on attack rolls.     Special: ~Barbarians~[TAG_BARBARIANS], ~fighters~[TAG_FIGHTERS], ~paladins~[TAG_PALADINS], and ~rangers~[TAG_RANGERS] are proficient with all martial weapons.  They need not select this feat.     You can gain Martial Weapon Proficiency multiple times.  Each time you take the feat, it applies to a new type of weapon.     A ~cleric~[TAG_CLERICS] who chooses the ~War domain~[TAG_WAR_D] automatically gains the Martial Weapon Proficiency feat related to his deity's favored weapon as a bonus feat, if the weapon is a martial one.  He need not select it.     
TAG_MAX_SPELL	TAG_FEATS_DES			Maximize Spell	You can cast spells to maximum effect.     Benefit: All variable, numeric effects of a spell modified by this feat are maximized.  A maximized spell deals maximum damage, cures the maximum number of hit points, affects the maximum number of targets, etc., as appropriate.  For example, a maximized ~fireball~[TAG_SPELLS_FIREBALL] deals 6 points of damage per caster level (up to a maximum of 60 points of damage at 10th caster level).  ~Saving throws~[TAG_SAVING_THROW_DESC] and opposed rolls (such as the one you make when you cast ~Dispel Magic~[TAG_SPELLS_DISPEL_MAGIC]) are not affected, nor are spells without random variables.  A maximized spell uses up a spell slot three levels higher than the spell's actual level.     An empowered, maximized spell gains the separate benefits of each feat: the maximum result plus one-half the normally rolled result.  An empowered, maximized fireball cast by a 10th-level wizard deals points of damage equal to 60 plus one-half of 10d6.
TAG_MOBILITY	TAG_FEATS_DES			Mobility	You are skilled at dodging past opponents and avoiding blows.     Prerequisites: ~Dex~[TAG_DEXTERITY] 13, ~Dodge~[TAG_DODGE].     Benefit: You get a +4 dodge bonus to AC against ~attacks of opportunity~[TAG_AOO] caused when you move out of or within a threatened area.  A condition that makes you lose your Dexterity bonus to AC (if any) also makes you lose dodge bonuses.  Dodge bonuses (such as this one and a dwarf's racial bonus on dodge attempts against giants) stack with each other, unlike most types of bonuses.     Special: A ~fighter~[TAG_FIGHTERS] may select Mobility as one of his fighter bonus feats.
TAG_POINT_BLANK	TAG_FEATS_DES			Point Blank Shot	You are skilled at making well-placed shots with ranged weapons at close range.     Benefit: You get a +1 bonus on attack and damage rolls with ranged weapons at ranges of up to 30 feet.     Special: A ~fighter~[TAG_FIGHTERS] may select Point Blank Shot as one of his fighter bonus feats.
TAG_POWER_ATTACK	TAG_FEATS_DES			Power Attack	You can make exceptionally powerful melee attacks.     Prerequisite: ~Str~[TAG_STRENGTH] 13.     Benefit: On your action, before making attack rolls for a round, you may choose to subtract a number from all ~melee attack~[TAG_MELEE_ATTACKS] rolls and add the same number to all melee damage rolls.  (If you attack with a two-handed weapon that isn't a double weapon, add twice this number instead).  This number may not exceed your base attack bonus.  The penalty on attacks and bonus on damage apply until your next turn.     You can't use Power Attack with a light weapon.     Special: A ~fighter~[TAG_FIGHTERS] may select Power Attack as one of her fighter bonus feats.
TAG_PRECISE_SHOT	TAG_FEATS_DES			Precise Shot	You are skilled at timing and aiming ranged attacks.     Prerequisite: ~Point Blank Shot~[TAG_POINT_BLANK].     Benefit: You can shoot or throw ranged weapons at an opponent engaged in melee without taking the standard -4 penalty on your attack roll.     Special: A ~fighter~[TAG_FIGHTERS] may select Precise Shot as one of his fighter bonus feats.
TAG_QUICK_DRAW	TAG_FEATS_DES			Quick Draw	You can draw weapons with startling speed.     Prerequisite: Base attack bonus +1.     Benefit: You can draw a weapon as a free action instead of as a move action.  You can draw a hidden weapon as a move action.     A character who has selected this feat may throw weapons at her full normal rate of attacks (much like a character with a bow).     Normal: Without this feat, you may draw a weapon as a move action, or (if your base attack bonus is +1 or higher) as a free action as part of movement.  Without this feat, you can draw a hidden weapon as a standard action.     Special: A ~fighter~[TAG_FIGHTERS] may select Quick Draw as one of his fighter bonus feats.
TAG_QUICKEN_SPELL	TAG_FEATS_DES			Quicken Spell	You can cast a spell with a moment's thought.     Benefit: Casting a quickened spell is a free action.  You can perform another action, even casting another spell, in the same round as you cast a quickened spell.  You may cast only one quickened spell per round.  A spell whose casting time is more than 1 full-round action cannot be quickened.  A quickened spell uses up a spell slot four levels higher than the spell's actual level.  Casting a quickened spell doesn't provoke an ~attack of opportunity~[TAG_AOO].
TAG_RAPID_SHOT	TAG_FEATS_DES			Rapid Shot	You can use ranged weapons with exceptional speed.     Prerequisites: ~Dex~[TAG_DEXTERITY] 13, ~Point Blank Shot~[TAG_POINT_BLANK].     Benefit: You can get one extra attack per round with a ranged weapon.  The attack is at your highest base attack bonus, but each attack you make in that round (the extra one and the normal ones) takes a -2 penalty.  You must use the full attack action to use this feat.     Special: A ~fighter~[TAG_FIGHTERS] may select Rapid Shot as one of his fighter bonus feats.     A 2nd-level ~ranger~[TAG_RANGERS] who has chosen the archery combat style is treated as having Rapid Shot, even if he does not have the prerequisites for it, but only when he is wearing light or no armor.
TAG_SCRIBE_SCROLL	TAG_FEATS_DES			Scribe Scroll	You can create scrolls, from which you or another spellcaster can cast the scribed spells.     Prerequisite: Caster level 1st.     Benefit: You can create a scroll of any spell that you know.  Scribing a scroll takes one day for each 1,000 gp in its base price.  The base price of a scroll is its spell level x its caster level x 25 gp.  To scribe a scroll, you must spend 1/25 of this base price in XP and use raw materials costing one-half of this base price.       Any scroll that stores a spell with a costly material component or an XP cost also carries a commensurate cost.  In addition to the costs derived from the base price, you must expend the material component or pay the XP when scribing the scroll.  
TAG_SHIELD_PROF	TAG_FEATS_DES			Shield Proficiency	You are proficient with bucklers, small shields, and large shields.     Benefit: You can use a shield and take only the standard penalties.     Normal: When you are using a shield with which you are not proficient, you take the shield's AC penalty on attack rolls and on all skill checks that involve moving.     Special: ~Barbarians~[TAG_BARBARIANS], ~bards~[TAG_BARDS], ~clerics~[TAG_CLERICS], ~druids~[TAG_DRUIDS], ~fighters~[TAG_FIGHTERS], ~paladins~[TAG_PALADINS], and ~rangers~[TAG_RANGERS] automatically have Shield Proficiency as a bonus feat.  They need not select it.
TAG_SHOT_ON_RUN	TAG_FEATS_DES			Shot on the Run	You are highly trained in skirmish ranged weapon tactics.     Prerequisites: ~Dex~[TAG_DEXTERITY] 13, ~Dodge~[TAG_DODGE], ~Mobility~[TAG_MOBILITY], ~Point Blank Shot~[TAG_POINT_BLANK], base attack bonus +4.     Benefit: When using the attack action with a ranged weapon, you can move both before and after the attack, provided that your total distance moved is not greater than your speed.     Special: A ~fighter~[TAG_FIGHTERS] may select Shot on the Run as one of her fighter bonus feats.
